year,CFC_M,CFC_F
15-15,119.51,119.51
16-20,135.16,139.33
21-25,155.84,182.5
26-30,189.26,253.4
31-35,253.51,375.68
36-40,386.81,462.17
41-45,512.13,669.69
46-50,800.92,921.1
51-55,1282.87,1247.1
56-60,1869.36,1774.95
61-65,2876.04,2115.73
66-70,4676.21,3143.33
71-75,6152.96,3834.44
76-79,7639.52,4591.68
