year,Class,F,M
15ąø–ąø¶ąø‡15,CLT,0.46,0.65
16ąø–ąø¶ąø‡20,CLT,1.04,0.57
21ąø–ąø¶ąø‡25,CLT,2.02,0.66
26ąø–ąø¶ąø‡30,CLT,2.68,1.14
31ąø–ąø¶ąø‡35,CLT,3.51,1.65
36ąø–ąø¶ąø‡40,CLT,3.26,2.52
41ąø–ąø¶ąø‡45,CLT,3.82,7.07
46ąø–ąø¶ąø‡50,CLT,5.34,12.52
51ąø–ąø¶ąø‡55,CLT,8.25,23.25
56ąø–ąø¶ąø‡60,CLT,12.14,35.62
61ąø–ąø¶ąø‡65,CLT,14.97,44.95
66ąø–ąø¶ąø‡70,CLT,20.5,59.23
71ąø–ąø¶ąø‡75,CLT,25.72,68.73
76ąø–ąø¶ąø‡80,CLT,28.32,70.72
81ąø–ąø¶ąø‡85,CLT,34.04,78.68
86ąø–ąø¶ąø‡90,CLT,44.52,102.93
91ąø–ąø¶ąø‡95,CLT,59.59,137.74
96ąø–ąø¶ąø‡98,CLT,75.05,173.51
